30	have you heard the hype around
1860	progressive web apps if you haven't
4259	don't worry about it because the tech
5400	press isn't going to let you get away
6779	from it for long they're already writing
9030	articles about how Google is I'm sorry
11460	Google is plotting and others are
13620	plotting the revenge of the web app and
15690	since I'm here to talk about progressive
17130	web apps that means that I'm part of
18390	some sort of secret cabal out for
21060	revenge so you better watch out later at
23220	the party they're also writing about how
25590	progressive web apps promis'd up in
27300	native mobile applications we will no
29250	longer need native applications
30900	everything will be the web as it was
32850	originally intended thank you very much
36260	or you know which is in stark contrast
38640	to where we were just a little bit ago
40379	we're wired was writing about how the
42270	web was dead well they've updated it and
45090	the web is no longer dead in fact it's
47460	been saved and Google saved it and you
49829	know how they saved it well yes that's
51870	right progressive Web Apps see anytime
54840	there's an opportunity for the media to
57210	sort of pit two groups to get against
59309	each other you know Republicans versus
61050	Democrats native app developers versus
63570	web developers they'll do it and they've
65250	been doing it since the iPhone came out
67110	they loved this idea of having you know
69150	a cage match between web and native and
73619	I I am I'm just I'm so bloody frustrated
78030	with this like I'm tired of this
80100	conversation since 2008 and to see it
84659	sort of peaking again with progressive
86189	web apps is incredibly frustrating
87840	because I'm I mean I'm really bullish
90180	about progressive web apps so take a
93810	moment take a deep breath reset a little
96630	bit see we're really early when it comes
99509	to progressive web apps we're probably
101159	about here on Gartner's hype cycle we've
104640	got a long ways to go before we hit that
106710	sort of peak of inflated expectations
108630	and we need to tamp down the
110700	expectations just a little bit because
112290	if everybody thinks that we're gonna
113670	replace native applications which is
115799	never going to happen that trough of
117780	disillusionment isn't going to look like
119460	sort of a nice fun smooth rollercoaster
122369	that it is on the graph it's just going
123990	to be a cliff that we're gonna fall off
125880	of so I'm gonna cut through the hype and
128700	talk about really why organisations
130770	should be looking at progressive Web
132060	Apps and then
133080	if you start building a progressive web
134520	app the sorts of challenges you might
135990	face from a UX perspective as you decide
139050	what portions of your site or you know
141060	how to make your site into a progressive
142740	web app so first what is a progressive
146490	web app progressive web app is a term
148920	coined by Francis Berryman and Alex
150570	Russell to describe a set of technology
153060	that was previously only available on
155040	native applications there's a long list
157950	of them in their original post I'm just
160290	going to point out a couple of them that
161280	I think are the most important you have
162870	applications that are nearly
164090	instantaneous in terms of their loading
166350	behavior they're available offline
168240	you've got the ability to do push
169710	notifications you have the sort of
172050	prompt to add an icon to the home screen
174870	and companies that are building
176910	progressive web apps are doing some
178440	really interesting stuff with them
179700	Flipkart is like the first sort of big
182130	example and I think the most like it's
184800	particularly interesting because they
186150	abandoned mobile web they didn't feel
189870	like their mobile web experience was
191100	sufficient so they decided to try to
192630	route everybody to to dusta or to native
196890	applications and they're very large
198900	e-commerce company in India this did not
201480	turn out so well for them so they
203310	returned to the web with a progressive
205320	web app and as you can see it's a very
206550	fluid experience it feels great it's
209760	very fast and it actually works offline
212790	as well so the great thing about
216060	progressive web apps is that they are
218010	sort of best practices for the web and
221070	because they're best practices for the
223050	web browsers are providing browser
224820	makers are providing incentives to try
227070	to encourage us to adopt progressive web
229560	app technology some of the incentives
233610	are available right now for example if
235410	you're on Android devices and you browse
238890	to a progressive web app it'll ask if
240660	you want to add it to your home screen
242010	and if you add it to the home screen
243600	then you get an icon now this add add to
247530	homescreen behavior is going to change
251430	over time and this is something that I'm
253049	excited about browsers hope that they'll
255120	be able to monitor how people interact
257040	with progressive web apps and develop
259260	heuristics that will do a better job of
261270	knowing when somebody actually is going
263340	to want to add it to their home screen
265010	so instead of what happens right now
266750	which is we hit webpages and over and
268910	over again people were like at home or
271040	like install our app install her app
272960	install our have instead browsers may be
275060	able to say hey this person has visited
277460	the site multiple times there actually
279500	look like they're engaged with it and
280820	now we're gonna add to homescreen we're
282500	gonna ask if they want to add to
283700	homescreen
284150	now right now the heuristic is
286910	incredibly simple but over time that
288620	promises maybe to increase install rates
291820	another thing that Google just announced
294410	recently is that progressive web apps
295730	are getting an integrated more deeply
297410	inside Android so they're now going to
299750	show up in the trays are gonna show up
301100	in settings and system information
302950	progressive web apps are going to
304730	gradually start becoming more like
306620	first-class citizens
307730	in addition there are things that I
310460	suspect will be coming very soon as
312620	incentives that browser makers are
314210	providing for progressive web apps for
317060	example app stores Microsoft has already
319190	talked about the fact that they're
320900	interested in how they may be able to do
322640	progressive web apps inside the
323960	Microsoft Store they they already have
326450	HTML applications inside the store so
328910	it's not a stretch to say the PWA s
330650	would make sense there Google has said
333200	that they're they're deprecating they're
335230	Chrome App Store in favor of PWA is we
338660	don't know what form that'll take but
340100	that's on its way as well Alex Russell
343310	when he was writing about ways that
345710	people might discover progressive web
347540	apps said that you know he theorized
349550	that we might see a situation where
351440	being highlighted progressive web apps
353570	put them higher in search results like
355610	badged them did other things because
357440	they're fast and they're installable and
359330	they're you know very much the best of
362060	the web he also added the caveat though
365720	that Alex doesn't work for for Microsoft
368510	so he doesn't know what Bing might do it
372050	does work for Google though and they've
374510	got a pretty big search engine so we
375980	might have some insights into the sorts
377540	of things that Google's looking at but
380210	even if they don't do any of these
381560	things progressive web app simply makes
383570	sense irrespective of what browsers
386240	provided as incentives irrespective of
388040	what people do with their native
389780	applications and I'm gonna explain why I
392810	think this makes sense in six simple
394520	statements that I think even a native
395990	app developer would agree with
398420	so the first is that not every customer
401000	or potential customer will install your
403370	native application you might be thinking
406130	well yeah duh of course but sometimes we
410180	have to restate the obvious when I found
414200	in talking to organizations that already
415760	have native applications when they hear
417440	about progressive web apps are like why
418880	would we need to do that and in
420800	particular the native application
422420	developers are like you know stop trying
424220	to make the web into native like native
426200	does it better that web shouldn't be
427970	apps and these sorts of things and I
430250	have to remind them well not all of your
432380	customers are installing your native
435320	application because of that if you
437330	provided a better experience for those
438770	web customers you would probably in
440240	convert you would increase conversion
442010	you would increase revenue plus there
445640	are some problems with app stores right
448730	and progressive web apps might provide
451430	sort of some some some ways to fill in
453860	the gaps in these cracks around app
455300	stores there are over two million apps
457940	in the iOS and Android app stores so
460970	showing up and and just being an app
462740	store it's not sufficient we know that
465920	the average user in the United States
467390	doesn't download any apps in the average
470450	month that's an impediment we also know
474530	that a ploy 'l t is really low that as
477230	people interact with their applications
479420	after 90 days it's less than 10% of
481190	people continue to daily use there
483410	continued to be daily active users of a
485510	particular application that they've
486920	downloaded so the cost of acquisition on
490040	in the app stores has gotten really
491960	really high so it would be great if we
494660	had other strategies in case we don't
497030	succeed in native apps like keep doing
499160	native apps but they're gonna people who
501080	fall through the cracks and for them
502790	like there might be actually a lot of
505370	people mobile web audience there's
507260	almost three times as large and growing
509390	twice as fast as app audiences all right
512810	the second thing you should provide a
514430	secure website or app for your customers
516380	if you're doing any sort of e-commerce
518060	this just completely makes sense right
520340	we got to keep those guys out and maybe
522140	those guys and we should probably
524060	encrypt all the things and the reality
527300	is is that the new features related to
529010	browsers right the ability to
531660	I use HTTP to even old features like
535110	geolocation now only work on on secure
538800	sites progressive web apps require a
541139	secure site that's one of the
542730	requirements third thing you should
545430	provide a fast experience for your users
547319	we know through a ton of case studies
550350	that faster sites being more revenue
552569	higher conversions and progressive web
554850	apps are one of the best ways to provide
556470	a fast experience what the Washington
560040	Post found was that even their mobile
562110	site which had been optimized quite a
563670	bit was still substantially faster once
566459	they did a progressive web app it's less
568259	than a second load time that's nearly
569879	instantaneous people don't notice the
572459	differences or they don't they don't
574110	perceive it as taking time if it's less
575939	than a second all of this is done
578459	because of a technology called service
580199	workers service workers allow us as web
582930	developers to specify specifically the
585180	things that we should cache offline and
587100	when the browser should go out to the
588720	network to get new versions of those and
590370	when they should grab them from the
591329	cache it gives us much more control of
593339	that um and that is in essence what a
595529	native application is right like it's a
597329	bunch of things that are stored offline
598860	so that when you watch that app all the
602069	application has to do is go download new
604079	stuff
604589	well service workers allow us to do that
606420	on the web the fourth thing you might
610350	want to do is provide an offline
612209	experience right it might benefit your
614550	users and here's the fun thing the
618029	service workers are also the key to
619680	providing an offline experience so if
621360	you've already done the stuff to use
622740	service workers to provide a faster
624750	experience actually going and providing
627029	an offline experience isn't much
628319	different you might benefit your
632790	customers might benefit from providing
634350	push notifications if your eBay right
637110	and somebody comes to an auction from a
639509	social link or something like that like
641459	wouldn't it be nice if you could say hey
642990	do you want to receive a push
644519	notification five minutes before this
646709	auction ends right in order to receive a
649319	notification now that person would have
651149	to go to the App Store find your app
653430	install your app go find that auction
655259	item again and then sign up for
656699	notifications and give permission for
658529	that notification but that's a high
660660	barrier for somebody who doesn't already
662189	have that app installed and
664650	from a web perspective we could now ask
666750	them if they want to receive that
668670	notification they get prompt for
670590	permissions and now they get the
672300	notification
673220	all right the sixth thing this is really
676680	simple can you do a text file and make
678600	some icons because that's all that's
680730	left is a manifest file manifest file is
684630	simply a JSON document that describes
686490	where icons are located what the start
688860	URL is what you want your backgrounds to
690960	look like things like that so the thing
694590	that I really like about progressive web
695970	apps is that every step on the path to
697650	progressive web app makes sense on its
699750	own right each one of those six items is
703140	something that makes logical sense and
704580	will provide a better user experience
706410	and early returns on progressive web
709530	apps are incredibly promising
710880	I'm conga for example saw incredible
713370	increases in their performance it's
715890	actually faster than what they were
717090	having from their native application
718580	extra electronics has seen a 12%
721230	increase in click-through rate 100% more
722970	sales from users arriving via web push
725330	4x increase in engagement five miles has
728850	a 50% decrease of bounce rates 30%
731640	better conversion for people who arrived
733770	via add to homescreen there are a bunch
736230	of these case studies showing how
737520	progressive web apps provide a better a
740570	better experience for people and
743250	increased conversion for organizations
745670	now what often times happens is people
747990	will say well that's great but iOS
749940	doesn't support progressive web apps so
751470	we can't do progressive web apps now and
753480	I think that that's a bit misleading
756090	like it depends a bit on what your
757860	definition of support is so the fact
763140	that it's a progressive web app means
765090	that it's using a progressive
766740	enhancement progressive web apps work
768960	fine on iOS they don't have all the same
773010	features that they do on Android but
774630	they still are functional they still
776400	continue to be applications that you can
779010	interact with the browsers that do
782520	support progressive web apps or have
783990	indicated that they're going to support
785310	progressive web apps represent billions
787050	of users in the world
788490	we shouldn't prevent them from having
789930	these features just because iOS doesn't
791970	provide them yet and the Safari team has
795390	hinted at the fact that they're looking
796860	at service workers it's
798120	under consideration and in the roadmap
799890	they talk about how they just like they
802230	were working on the fetch API that they
803820	just released as a precursor for being
805950	able to work on service workers and
807300	service workers are like the most
808710	important piece so we may get some of
811320	the benefits on iOS soon but even if we
814770	don't businesses are finding that when
817350	they convert things to progressive web
819210	apps that they're actually seeing
820440	benefits on iOS
821970	even though iOS doesn't have all the
823529	features so all they express 104 percent
827160	increase in conversion for new users
828870	across all their browsers 84% increase
831600	in iOS conversion the Washington Post
835320	saw a 5x increase in user engagement and
838500	I asked the Product Manager like is that
840660	different between iOS and Android and he
843480	said they're minimal differences so I
845940	did a bunch of research into progressive
847830	web apps to try to figure out why I
849660	think that they're they're operating why
851460	the Washington Post was seeing this
853080	return and I think that it has simply to
856920	do with performance when the Washington
860279	Post spent a lot of time working on
861900	their progressive web app and trying to
864450	make sure that the progressive web app
865830	was as fast as possible it meant that it
868920	was faster even on devices that don't
870630	support service workers I think in many
873990	ways that progressive web apps are kind
875790	of like a Trojan horse for performance
877529	right you get people really excited
879810	about the icon on the home screen and
881370	then you pull up lighthouse which is
883290	this tool that that tests your progress
885510	web app to see how fast it is and how
887400	well it works offline and things like
889200	that and you're like well our score is
890520	really bad like we need to increase that
892680	so now we're gonna work on performance
894860	so there are some benefits from using
897570	progressive web apps as as a tool to get
900240	organizations looking at performance so
903690	progressive web app simply makes sense
905459	and I think they make sense for a lot of
907320	organizations irrespective of what they
909779	do on native applications but the fact
912270	that they simply make sense does it mean
914580	that they're simple to design and build
917089	in particular I'm um enamored with some
922890	questions that I think have been around
924600	since the early days of the iPhone then
926790	we've been able to avoid up until now
929160	but as we work on progressive web apps
931410	we're actually
931980	going to have to face these questions
933420	again so back in the early days after
937470	the iPhone came out a lot of websites
940170	look like iOS are actually iPhone OS UI
945060	right this is wptouch it's a very
947730	popular theme for WordPress it was
950520	designed to look like an iPhone
953010	application many websites were doing
955770	that this is what wptouch looks like now
960410	it's definitely borrowing some
962670	conventions from iOS and some
964830	conventions from Android and probably
967350	some from Windows but it's unique right
970440	it doesn't necessarily feel like any one
972330	of those platforms I think over the last
974670	decade we've developed our own design
977100	language when it comes to the web when
979890	it comes to responsive designs but when
984450	we start looking at progressive web apps
987470	there are a lot of people who are
989250	starting to wonder like how much we need
991050	to make those apps feel like native
992880	applications owen campbell moore who
994680	works for google wrote this really
996300	actually it's an exceptional document
997890	talking about designing great UIs for
999810	progressive web so i highly recommend it
1001700	in the midst of it he says some things
1003650	that that i was a little surprised by
1006740	right for like forgetting every that
1009230	when it comes to designing progressive
1010820	web apps you forget everything you know
1012770	about conventional web design like what
1015710	really is that where we're at but he
1020120	goes on to make i think a really good
1022190	point which is that native applications
1024050	give users a certain expectation about
1026330	what those interactions will look like
1028190	and if you have an icon on the home
1030260	screen that's very near very near other
1034460	icons you may not the user may not
1038600	expect that icon to work differently
1040670	than the native applications that
1042230	they've been using these questions I
1046310	think are questions that we were looking
1047570	at sort of in the early days of the
1049010	iPhone for example what makes something
1051320	an app and perhaps more importantly how
1055310	do users expectations change when they
1057740	consider something to be an app now
1061910	these are pretty abstract questions but
1063920	I think that they are the sort of
1065670	it's at the heart of many of the
1067080	discussions that are going on right now
1068370	so I want to look at sort of four
1070200	related questions and then look at some
1072390	things that I think we can already
1074070	assume about what makes user experiences
1076890	in progressive web apps work well so
1080340	first how much should your design match
1082290	the platform Owen and his article made
1085950	this recommendation about how you might
1087480	want to make your progressive web app
1088980	use the system fonts so that they feel
1091680	like an iOS application or they feel
1093750	more like an Android application but it
1097680	makes me wonder right like how many
1099780	platforms are we going to adapt to is it
1102420	also gonna feel like Windows and Fire OS
1104880	and BlackBerry OS and what about desktop
1108150	browsers all right like we don't feel
1110580	like when we're designing something for
1112080	a desktop browser that it has to feel
1113640	like a Mac all right we designed
1115620	something that feels right to the brand
1117900	that we're designing for so in this
1121200	particular case I think that the best
1123060	way to go about this is to define our
1124470	own design and be consistent
1127260	this is TripCase it's a it's a Cordova
1130020	application and it's just as a
1133880	disclosure we've worked on it a little
1135990	bit I'm a big fan of the application
1137820	even if we hadn't worked on it it is the
1140760	same UI consistent from iOS and Android
1144030	and it fits in it doesn't feel foreign
1146910	on either because it feels mobile ish it
1149640	doesn't feel I Oh s ish or Android ish
1154280	another question we need to grapple with
1156390	is what is the impact of going
1157980	chromeless and what does that have on
1159750	our user experiences so in our manifest
1163680	files we can declare whether we're going
1166080	to have our progressive web app work
1168300	with the display mode of browser a
1170400	display mode of minimal UI which as far
1173340	as I can tell none of the browser's
1174210	support currently display mode of
1177300	standalone or a display mode of full
1179220	screen so the browser chrome right which
1183420	is the address bar the tabs the the
1186540	navigation bar at the bottom as we move
1188940	and get rid of those things like we
1192330	start losing stuff so in standalone mode
1194730	we've got the status bar and we've got
1196260	the navigation bar but we no longer have
1198390	the address bar we've
1199530	URLs we've lost the menu we've lost tabs
1203180	move further let me go to fullscreen we
1207000	no longer have those things and we also
1208650	no longer have a back button what has
1212430	previously been described as the second
1214110	most frequently used feature of a
1215820	browser next to clicking on links so I
1220820	should also note just to be clear for
1223470	those of you who are not Android users
1225900	it is possible to pull down and reload a
1228090	progressive web app that's in
1229380	full-screen mode or to swipe up from the
1231330	bottom and get transparent navigation
1234780	bar so you don't get locked into that
1236460	full-screen progressive web app with no
1238620	way to get out but there there are some
1241650	features there that are that are hidden
1242910	I think we've been spoiled by browsers
1245730	we don't realize how much we've been
1248070	spoiled and as we start working on
1251310	progressive web apps we're gonna realize
1252750	that that's the case there are a lot of
1256080	things that the browser provides for us
1257550	that we don't have to worry about right
1259050	like what's going on in terms of the
1260910	system overall the status bar the URL
1263700	for the site the ability to just copy
1265950	the URL the navigation bar in the back
1267930	button I'm even under the menu there are
1270300	things that we don't tend to think about
1271860	right info on this page is it secure is
