30	have you heard the hype around
1274860	it not secure what does the certificate
1276510	look like the ability to download to
1278070	refresh getting into tabs finding text
1282060	on the page um and under the Share
1284880	Option not only do you have sharing but
1288270	you also have printing and email I
1291000	suppose I can tell once you go to like a
1292980	full screen or a standalone progressive
1294930	web app people can't print those web
1299160	pages anymore so it really is a bit of
1304260	roughing it out there once we start
1305940	going outside of the browser Chrome
1307530	we're gonna have to fend for ourselves
1308850	in a lot of ways um even simple stuff
1312150	like adding a back button is oftentimes
1314100	harder than we perceive it to be so
1316590	adding a back button into a progressive
1318270	web app means managing the browser
1320370	history using the history API so that we
1322500	can tell what page somebody should go to
1324660	or what screen somebody should go to
1326580	previously it also oftentimes implies an
1330630	app hierarchy which isn't the case
1333149	necessarily on the web right so in this
1336389	example I went from a category of men's
1340139	outerwear clothing to looking at a bunch
1342989	of different options and then selecting
1344429	one and diving down to a particular
1345869	detail that's very different than say
1348509	like getting a link directly to a web
1352049	page via social or via email something
1355200	like that right this same page from this
1357659	example site where does that button go
1361889	to if I came directly to this site and
1365239	how does that button compared to what
1368729	the back button which looks very similar
1370950	mine to like it's just the same arrow
1374299	they actually go to different places one
1377909	goes up in that app hierarchy which
1380309	because I've come into this app three
1382559	levels down and have never seen the app
1384359	hierarchy I have no idea that that's
1385889	what's going to happen and the back
1387690	button would have gone back to my search
1389099	or social or wherever I was previously
1391700	like should there even be an app back
1394200	button in this context I don't know this
1397589	is the sort of thing we're gonna have to
1398729	figure out as we start designing not
1400529	just for a multitude of screens but a
1402179	multitude of contexts right like is a
1404070	browser Chrome there is it not there
1407149	fortunately there is a new media query
1409759	for display mode and when am i testing
1413700	any of the browsers that support
1415339	progressive web apps also support
1417359	display mode so you can use this display
1419879	mode to say am I in standalone mode am i
1422129	in full screen mode
1422909	maybe I don't show that button maybe
1424499	that button doesn't make sense in that
1426629	context maybe there are other changes
1428519	that I need to make if I'm in that mode
1430409	maybe I need to add things we need to
1434820	remember that not every customer or
1437129	potential customer will have our
1439019	progressive web apps added to the home
1440549	screen right like in the same way we
1442169	have to remember that not everybody has
1443429	our native apps installed like we have
1445259	to remember that people will be
1446909	accessing our sites in a browser context
1449309	we have to make sure that it makes sense
1450869	in both of those contexts I am
1453809	optimistic that the heuristics that
1456089	browsers are looking at will allow them
1457589	to to have more people install
1460859	applications but maybe we're just all
1465059	tired of installing apps
1466680	and doesn't matter what we do all right
1468810	and we won't see people adding icons to
1470790	their home screen that's a possibility
1472380	too the great thing though about
1475080	progressive Web Apps is even if they
1476670	don't add it to their home screen they
1478650	will still install your progressive web
1480300	app because even if they're viewing your
1483720	website in a browser all of that
1486510	functionality is still there right you
1489090	can still do the push notifications you
1490560	can still have offline behavior you can
1492090	still have a very fast experience you
1495600	don't have to have the icon on the home
1496710	screen for that to be to be available to
1499830	people all right because we don't have
1502770	the URL we don't have the address bar we
1504390	also need to worry about sharing in
1505860	social media it's no longer possible to
1509280	just like select on the sort of share
1511470	icon and then inside a phone os just
1513930	select Twitter and like instantly do
1515490	that sharing so of course that might
1518490	cause you to think well maybe we need to
1520740	get back to NASCAR right where we're
1522240	adding all of the social media buttons
1524100	back in on sites but before you do that
1527430	we might want to think about the fact
1529650	that a recent study found that only two
1531420	out of a thousand mobile users actually
1533550	tap on share buttons so if we write like
1540420	yay progressive web apps boo
1543390	we're losing the way that people find
1545250	out about our content you know to be
1549960	honest I'm not sure that we have a
1551040	really good solution for this yet I
1553020	think we need to be incredibly careful
1554730	if you have a business where a major
1558900	function of how you get garner revenue
1561450	is related to sharing you may find that
1564690	it doesn't make sense to do display mode
1566460	fullscreen or display mode standalone
1568650	that you'd rather have people inside the
1570750	browser still so that they had access to
1572430	the native controls for being able to
1574110	share content so that they continue to
1576060	have access to the URL bore bar even
1578610	though doing that means that that Add to
1580560	Home screen prompt won't show up but I
1583680	think that that would make sense in a
1585150	situation where that is really like the
1588060	core of your business if that's not the
1590130	case then we need to implement those
1591930	features very very carefully and
1594000	instrument them so that we can tell the
1596130	difference between how much stuff is
1597540	getting shared in sort of
1599660	the experience inside the browser versus
1602000	the ones that are fullscreen or or
1605420	standalone there's also a new API that
1608510	Google has been experimenting with
1609710	called the web share API which would
1612320	allow us to create through JavaScript
1615110	ways to actually get to the native
1617120	sharing panes so you could click a
1619910	button and it would actually go to the
1621320	native sharing um this is really
1622820	promising I do think though that we're
1624710	gonna have some challenges in conveying
1626150	to users that if they actually click on
1628160	that or tap on that particular button so
1631070	they're not going to be taken to the
1632210	sort of poor excuses for sharing that
1634460	we've done on the web in the past all
1637700	right another question should we app
1639530	shell or not app shell for those who
1641870	aren't familiar app shell is a way of
1643570	sort of defining it's defined some
1646340	content right the shell of a web page
1648460	and with service workers you make sure
1651470	that that stuff is stored offline and
1653750	can be loaded as quickly as possible by
1656360	doing so then you you affect the
1658700	perceived performance of the progressive
1661670	web app so by having the app shell
1665390	stored offline that first paint is
1667400	incredibly fast and then you can get the
1670850	content via Ajax and I think that out
1674570	shell was actually probably one of the
1676640	main reasons why the Washington Post
1679190	website feels so fast as a progressive
1681620	web app so in this video where I've I've
1684500	actually throttled down to 4G you'll
1686690	notice that actually both pages take
1689300	around the same time to load they're
1690980	actually not much different but the one
1693140	on the right is actually feels much
1694790	faster and one of the reasons why I
1696440	think it feels faster is that the
1698300	navigation bar or the menu bar never
1700400	goes away so I'm going to start the
1702260	video it's pretty quick but you can see
1704710	like the one on the right they both
1708410	actually the full load bar at the top
1710380	goes at about the same pace but the one
1712790	on the right feels much faster and I
1714860	think it's because it's using that app
1716330	shell model there are concerns about app
1721220	shell Jeremy Keith has written about the
1723950	fact that he feels like that the success
1727430	criterion for progressive web apps has
1729620	changed from what is best for the web to
1732230	how
1733040	feel like a native application and in
1736520	particular this idea that it's it's
1738530	being used this idea of app shells being
1740750	used as a get-out-of-jail-free card for
1742550	doing things sort of poorly for the web
1744770	for not using progressive enhancement
1746030	because they're using an app shell or
1747860	spa and this is I think problematic
1750890	right just because we're building a
1752150	progressive web app it should be
1753740	progressive it should still work in a
1756320	browser like Opera Mini Jake Archibald
1759740	with the chrome team has made the point
1761510	that we need to do a better job to
1762740	change the perception that progressive
1764210	web apps must be a single page app
1766910	client rendered application so app shell
1769370	is an option but it's not a must our
1771740	site is a progressive web app we're not
1774020	using an app show we talked about it we
1776600	may do it eventually but our sites
1778760	really really fast and we didn't feel
1780560	like we would get enough bang for the
1782690	development time to do it right now
1784540	there's a great article on site point
1786770	that came out recently that talks about
1788480	how to retrofit your website into a
1790400	progressive web app so check that out if
1793040	you're interested in doing that
1794890	all right the fourth question what part
1797480	of your site should be made into a
1798950	progressive web app Facebook on desktop
1801830	is a single application we move to
1804050	mobile of course we've got the Facebook
1805760	application but we've also got messenger
1807980	and events and pages and and groups and
1810650	and moments and and a bunch of things
1814670	that I don't even know what they are I'm
1816950	right like there are all these separate
1818900	applications so as you make the
1821330	transition from a website a particularly
1823250	complex website into a progressive web
1826010	app does it make sense for that whole
1828460	monolithic site to become your
1830270	progressive web app or do you start
1831950	pulling off pieces of it it's certainly
1834920	much easier if your site is simple like
1837440	browser sync is and that site itself can
1840320	become the progressive web app but there
1844430	are other organizations where I think
1845570	that it would make sense for example
1847460	Yahoo's native applications actually map
1849770	really well to their subdomains and
1851840	their separate products so sports tahu
1854030	calm and Finance at yahoo.com like those
1857000	are their native applications and from a
1859790	progressive web app perspective it would
1861170	make a lot of sense for those different
1863750	subdomains to actually be the apps and
1865760	also I think
1866990	bubbly Maps well to their teams I've
1869960	also been enamored with this idea of
1871580	tearaway apps because we've had a couple
1873590	of projects or potential customers where
1875780	I thought it might make sense so nest
1878809	has a really complex site it's got a
1880400	bunch of things it's got product
1881660	information support information things
1883820	of that nature but if you log in what
1886490	you get is you get a responsive
1888020	application that allows you to modify
1891559	the temperature of your thermostat or
1894530	monitor your other nest products this
1898690	interface actually is incredibly similar
1901550	to what their native application looks
1903980	like and I like this idea that that in
1907429	building a progressive web app that we
1909710	might not need to make the whole site
1911510	the progressive web app that maybe I
1913250	just want to tear off a bit of
1914720	functionality and take it with me on my
1916850	phone because it's really important for
1918860	me to have the ability to interact with
1921350	the thermostat availeth available with
1923900	me all the time and I can always go to
1926330	the nest site for the rest of the
1928130	information so these are for sort of
1931690	detailed questions about what we might
1934520	face as we start looking at building
1936440	progressive web apps and I think that at
1938600	the heart of them it really these are
1941150	really questions about what makes
1942770	something an app and most importantly
1945470	what our users expectations and how do
1947960	they change when they consider something
1949670	to be an app and that last one is
1951920	something we don't know yet
1953330	we're going to learn as people start
1955160	interacting with progressive web apps
1956540	I'm often mistake that people won't
1958490	assume that a progressive web app has to
1960200	be a hundred percent like a native
1961610	application because they visited a web
1963679	site in the past before they installed
1965870	it on their home screen they know what
1968390	it was like they know that it was web
1973179	irrespective regardless of what happens
1975170	with that great progressive web apps
1977120	we'll get some details right they'll
1980750	figure out what caching and offline
1982220	strategy makes sense for them so for
1985400	example a simple cache and performance
1987140	extreme it--be like what we see on
1988970	English accent maps where you go and you
1992420	see these videos the videos are pretty
1995030	funny I'll show you just a little bit of
1997610	this
1999030	[Applause]
2017609	the site is pretty funny like you can
2020589	get all these different accents both in
2022089	the US and in the UK if you go offline
2025479	though and you try to look at the
2028209	British versus American accents you'll
2030549	get a page that says sorry you're
2031899	offline and this is like a perfectly
2035499	adequate and makes sense experience for
2037509	this particular application they can't
2039519	do offline versions of Google Maps or at
2042459	least I doubt that they can with the
2043899	licensing and they can't do offline
2045699	versions of YouTube videos so they say
2048669	hey you're offline and they actually do
2049929	a little bit more they provide the
2051220	ability for somebody to favorite a video
2053379	if they wanted to to come back to that
2055509	accent a different strategy we used on
2059109	smashing we worked with Smashing
2061299	Magazine to make their site have a
2063700	serviceworker and progressive web app
2065289	and for them they wanted to make sure
2067599	that they cashed a series of pages and
2069519	then cache the most recently viewed
2071859	articles we did the same thing on our
2075220	own site
2076269	we felt like we didn't know what people
2078069	were going to want to have access to so
2079960	if you go offline on our site we show
2082059	you a notification bar that says you're
2083379	off site but you can continue to view
2085299	pages that you've previously viewed we
2088389	just let you know so that you know that
2089710	you can't comment on articles or things
2091720	of that nature and if you go to a page
2093519	that you haven't visited before and
2095710	isn't in the cache we let you know that
2097869	you're offline we could also let people
2101920	choose what to cache this is a demo that
2104259	Jake Archibald did of Wikipedia and
2106509	built for mobile where somebody can go
2108579	to these web pages and they can declare
2110140	what they want to have access to offline
2111819	and it sort of adds them to a cache of
2114130	things that they could read offline that
2116109	then they can delete things from or add
2117970	things to and then there are cases where
2121839	it may make sense to cache the entire
2123819	application ahead of time so this
2126069	another demo site that Jake built
2127900	pokedex it downloads all of the
2130690	different images related to the poker
2132400	index a pokemons index and make sure
2135099	that it's available to you offline this
2138010	is probably the one that we need to be
2139539	the most careful with because we need to
2141220	make sure that we don't suddenly have
2142900	somebody visit our site and behind the
2144760	scenes we're down leaning downloading
2146349	megabits of information right that would
2148690	be a pretty poor experience it's not
2150069	what people expect if you're a publisher
2154390	and you're doing things with amp you
2156400	should look at them amp to PWA install
2159039	path so if you're not familiar with amp
2162760	amp is accelerated mobile project it's
2165819	the things that show up in search
2167319	results and top stories they've got a
2168880	little icon that says amp it's got the
2172059	lightning bolt and they load incredibly
2173920	quickly they use a different variation
2176410	or some they really limit what you can
2179890	do on this web pages there's some
2182440	controversy about it but for people who
2184869	are doing amp there is something really
2186819	nice about the fact that there's now a
2188559	amp element that you can use to install
2191079	a serviceworker the Washington Post
2193450	wanted to do this so that what happens
2195279	is in search results somebody sees an
2197200	amp page they go to the amp page while
2199270	they're reading that article behind the
2201490	scenes the progressive web app is
2203170	installed and then if the person
2205480	proceeds onto the Washington Post
2207460	website they get that less than second
2209920	load times so if you're doing things in
2212890	amp it makes a lot of sense to make sure
2215319	that you've optimized for this path and
2217950	then finally in terms of the details we
2220869	need to get right we can't screw up push
2223000	notifications don't immediately ask for
2226329	permission when somebody visits your
2227829	site YouTube was doing this like a week
2229930	or two ago and thankfully they stopped
2232029	doing it but like it's it's like you
2233680	walked into a room and you meet somebody
2235240	for the first time and you're like hi
2236589	I'm Jason will you marry me
2238059	alright like I'm not ready for that
2239950	long-term relationship right I just
2242200	arrived at this site it doesn't make
2244240	sense and we need to keep in mind that
2247839	just because push notifications are new
2250329	on the web doesn't mean that they
2251980	haven't been around for a while users
2254140	are actually a bit annoyed by push
2256270	notifications um we need to make sure
2258760	that we use push notifications
2259829	responsibly showing that we use push
2262299	notifications responsibly is one of the
2263950	ways we can convince Apple
2265540	to implement push notifications on our
2269050	site when we implemented them we decided
2271660	that you know push notifications aren't
2273370	that big a deal like they shouldn't be
2274810	up in the banner we were like hey you
2276850	know subscribe
2278650	instead you read an article you get to
2280540	the end maybe you like it then we've got
2283240	a button you have to click the button or
2285970	tap the button in order to get the
2287470	prompt to ask you for permission we send
2290110	you a note that says thank you for
2291400	subscribing and then you can turn off
2293980	notifications from that exact same
2295750	interface that last a little bit that
2298540	last a little bit is a key detail that
2301180	you need to make sure you do if you
2303070	implement push notifications because
2305340	browsers are implementing kill switches
2307870	and if the user goes in and and uses
2311650	that kill switch inside their browser to
2313570	make sure that they no longer receive
2315130	notifications from your site you will
2317200	never be able to send that user
2318430	notifications again right so you need to
2321460	make sure you provide a way for people
2322690	to manage notifications inside your site
2325260	Owen who I mentioned earlier wrote a
2327670	great document that describes best
2329500	practices for UX push notifications and
2331510	permissions I highly recommend it
2334170	alright so assuming that you're not
2337300	scared by those challenges but you're
2339430	really excited about wanting to build it
2340840	like what is a plan what does a roadmap
2343120	look like for doing a progressive web
2345040	app and here's where it's exciting for
2347500	me because I think progressive web apps
2349960	are like like have so many layers of
2351790	puns in them they're like progressive
2354370	web apps are progressive because they
2355750	use progressive enhancement and they're
2357580	progressive because they also they also
2360250	progress in a relationship with the user
2362380	so they just start out behind the scenes
2363970	and then they kind of ask hey would you
2365920	like push notifications
2367270	hey this is available offline hey would
2369640	you like to add this to the homescreen
2370930	and they're also progressive because you
2373000	can progressively roll out the features
2375520	you don't have to do it all at one time
2377430	so when we worked on a progressive web
2379840	app for our site we knew that that's
2381610	where we wanted to end up but the first
2383920	stop was actually this redesign that we
2385900	were working on so we did a redesign and
2388060	with that redesign we went to HTTPS and
2391240	we also made the site faster using HTTP
2395200	2 and we added a manifest right like
2398290	it's not the
2399070	in manifest but we added one because it
2400780	makes it easier to bookmark on Android
2403380	then we added a serviceworker about you
2407440	know a couple months later with that it
2409420	was available offline and an offline
2411400	fallback it was technically a
2412600	progressive web app but we weren't
2415360	satisfied a couple weeks later we added
2416920	offline pages and we added an offline
2418810	indicator we did some stuff to improve
2420850	performance again and then we added push
2425440	notifications and again we did some
2427780	performance tweaks we keep doing these
2429760	performance tweaks and then a couple
2431950	weeks after that we announced that we
2435130	had a progressive web app now what's
2437920	important about this is that each one of
2439690	those milestones we were delivering
2441850	things to the user that improved their
2444550	experience we didn't have to wait till
2446950	the end to bundle it all up into some
2448720	big binary and roll it out we could do
2451510	this a long time we could put together a
2453970	plan actually execute on that plan and
2456550	we're not done we're still making
2458710	improvements but this is why it's
2460600	important like every step on the way on
2463090	the path to progressive web app makes
2465010	sense on its own and not only that but
2467380	it provides every step actually provides
2469390	benefit to your users so I started by
2473050	talking about the hype around
2474430	progressive web apps and how it was
2476110	annoying me and it's not that the hype
2478330	is overinflated necessarily it's that
2480190	the hype is just completely looking at
2481870	the wrong thing right all the hype is
2483910	about native versus web and I'm tired of
2486880	that discussion what I think the height
2489430	should be about is how building
2490990	progressive web apps actually allow us
2492670	to build better experiences and not only
2495760	that but when you combine progressive
2497350	web apps with features that are now
2498700	available in browsers that we've never
2500080	had before like the payment request API
2502420	and Apple pay on the web and Bluetooth
2505900	web api and physical web api and like
2509170	these features we're finally getting to
2510940	the point where we can actually have
2512050	frictionless fast fluid beautiful
2515170	experiences right we can do these on
2517510	mobile devices these are things that
2518980	we've never been able to do on desktop
2521350	and now we're at the point where we
2524020	could actually do that more somebody
2525310	could get a link and buy something with
2527500	their fingerprint right those types of
2529900	experiences are now coming to us on the
2532420	web
2532780	and progressive web apps are a big part
2534580	of that and a big part of what's
2535780	possible in the future for the web so I
2538060	don't think that they've been overhyped
2539290	they've just been sold in the wrong way
2540910	and I hope you feel the same way about
2542440	it and you go back to your
2543400	organization's and you build a
2544540	progressive web app right now thank you
2546280	very much
2547260	[Applause]
